symbol,timestamp,row_index,open,high,low,close,volume,price_change,range,body,upper_wick,lower_wick,body_to_range_ratio,rsi_14,macd,atr_14,atr_21,atr_50,bb_position,volume_ratio,volume_ma_20,hour,minute,day_of_week,is_session_london,is_session_ny,is_session_overlap,1h_bias,4h_bias,liquidity_sweep_high_1m,liquidity_sweep_low_1m,liquidity_sweep_high_5m,liquidity_sweep_low_5m,choch_bullish_1m,choch_bearish_1m,gap_up_1m,gap_down_1m,gap_filled_1m,market_explosion_1m,market_explosion_strength,volume_imbalance_bullish_1m,volume_imbalance_bearish_1m,close_5m,volume_5m,trend_5m,close_15m,volume_15m,close_30m,volume_30m,close_1h,volume_1h,close_4h,volume_4h,liquidity_sweep_high_15m,liquidity_sweep_low_30m,liquidity_sweep_low_1h,trend_15m,liquidity_sweep_high_1h,choch_bearish_1h,liquidity_sweep_high_30m,choch_bearish_30m,choch_bullish_5m,liquidity_sweep_low_15m,trend_30m,choch_bearish_15m,choch_bullish_30m,trend_1h,choch_bearish_5m,choch_bullish_15m,trend_4h,pre_purge_atr_14,post_purge_atr_14,pre_purge_volume_avg,post_purge_volume_avg,pre_purge_volatility,post_purge_volatility,purge_count,purge_efficiency
XAUUSD,2024-01-01 15:56:00,956,2234.76,2248.53,2234.04,2247.89,4143.0,0.0055423842540818224,14.490000000000236,13.129999999999654,0.6400000000003274,0.7200000000002547,0.9061421670116936,45.84963922481797,-8.602392571689506,12.009999999999991,11.74904761904764,10.96,0.43734664036913756,0.7384763466543083,5610.2,15,56,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2252.07,29312.0,1,2252.07,85196.0,2252.07,174136.0,2252.07,336986.0,2252.07,1259492.0,,,,-1.0,,,,,,,-1.0,,,-1.0,,,,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 15:57:00,957,2247.3,2247.5,2244.68,2245.99,5697.0,-0.0008452370890035255,2.8200000000001637,1.3100000000004002,0.1999999999998181,1.3099999999999454,0.4645390070923135,45.13628252062155,-8.170878839753641,11.492142857142815,11.624761904761922,10.91,0.40168331164675186,1.001371018772411,5689.2,15,57,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2252.07,29312.0,1,2252.07,85196.0,2252.07,174136.0,2252.07,336986.0,2252.07,1259492.0,,,,-1.0,,,,,,,-1.0,,,-1.0,,,,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 15:58:00,958,2246.09,2256.76,2245.1,2256.15,7905.0,0.004523617647451905,11.66000000000031,10.059999999999945,0.6100000000001273,0.9900000000002365,0.8627787307032314,49.647718209816325,-6.9291985216864305,11.756428571428549,11.831428571428594,10.965600000000004,0.5896830022899339,1.3733614781226384,5755.95,15,58,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2252.07,29312.0,1,2252.07,85196.0,2252.07,174136.0,2252.07,336986.0,2252.07,1259492.0,,,,-1.0,,,,,,,-1.0,,,-1.0,,,,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 15:59:00,959,2256.65,2257.4,2251.94,2252.07,7853.0,-0.0018083903995744777,5.460000000000036,4.579999999999927,0.75,0.13000000000010914,0.8388278388278199,47.942798016923774,-6.202876921814095,10.469285714285693,11.202380952380974,10.860600000000003,0.5060072470670399,1.3751499391487836,5710.65,15,59,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2252.07,29312.0,1,2252.07,85196.0,2252.07,174136.0,2252.07,336986.0,2252.07,1259492.0,,,,-1.0,,,,,,,-1.0,,,-1.0,,,,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:00:00,960,2252.37,2253.55,2250.16,2250.48,5141.0,-0.0007060171309063445,3.3900000000003274,1.8899999999998727,1.180000000000291,0.3200000000001637,0.5575221238937139,47.26165960295139,-5.689971088047059,10.195714285714303,10.191428571428613,10.878600000000015,0.4905097039030459,0.9202953680912956,5586.25,16,0,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2246.15,22003.0,-1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:01:00,961,2251.62,2255.46,2250.93,2252.44,1644.0,0.000870925313710913,4.5300000000002,0.8200000000001637,3.019999999999982,0.6900000000000546,0.1810154525386595,48.23792369594733,-5.066925536371855,9.835714285714305,9.800476190476232,10.884800000000014,0.5548431328591007,0.30105754704024174,5460.75,16,1,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0.0,0,0,2246.15,22003.0,-1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:02:00,962,2252.8,2253.07,2248.68,2251.93,8119.0,-0.000226421125535059,4.390000000000327,0.8700000000003456,0.2699999999999818,3.25,0.19817767653764937,47.98899138691126,-4.561725454160296,9.702142857142917,9.896190476190528,10.81220000000002,0.5619863083845569,1.4370165843643252,5649.9,16,2,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2246.15,22003.0,-1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:03:00,963,2251.83,2253.0,2236.88,2237.48,1537.0,-0.00641671810402622,16.11999999999989,14.349999999999909,1.1700000000000728,0.599999999999909,0.8901985111662535,41.46054265743792,-5.2666345013826685,10.125000000000066,10.350000000000039,10.670600000000013,0.21796862874703168,0.2814812101677533,5460.4,16,3,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2246.15,22003.0,-1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:04:00,964,2237.85,2248.8,2237.69,2246.15,5562.0,0.003874894971128251,11.110000000000127,8.300000000000182,2.650000000000091,0.15999999999985448,0.7470747074707549,46.19056048627984,-5.067271111014634,10.09642857142863,10.390952380952404,10.678800000000018,0.46085490865810486,1.0376962471664848,5359.95,16,4,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2246.15,22003.0,-1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:05:00,965,2245.66,2256.56,2244.87,2253.24,7688.0,0.00315651225430158,11.690000000000055,7.579999999999927,3.3200000000001637,0.7899999999999636,0.6484174508126511,49.765187186049765,-4.287743997638245,10.851428571428642,10.568571428571452,10.451200000000027,0.6447722791550592,1.4513190806550569,5297.25,16,5,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2284.98,29444.0,1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:06:00,966,2253.61,2254.62,2253.48,2254.4500000000003,7967.0,0.0005370044913104444,1.1399999999998727,0.8400000000001455,0.169999999999618,0.13000000000010914,0.7368421052633678,50.3711283354908,-3.5316159857602543,9.596428571428662,9.516190476190506,10.343200000000033,0.6602881573545502,1.484939983598002,5365.2,16,6,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2284.98,29444.0,1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:07:00,967,2254.4,2267.06,2252.63,2266.7000000000003,2276.0,0.0054336977976889855,14.429999999999836,12.300000000000182,0.3599999999996726,1.7699999999999818,0.8523908523908746,56.13928170792821,-1.921753686017837,8.992142857142946,9.85952380952384,10.523800000000028,0.9430959925021065,0.44332336699812036,5133.95,16,7,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2284.98,29444.0,1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:08:00,968,2267.19,2267.27,2261.4700000000003,2262.91,3336.0,-0.0016720342347908979,5.799999999999727,4.2800000000002,0.07999999999992724,1.4399999999995998,0.7379310344828278,54.046342973354015,-0.9409014148691313,7.91071428571435,9.658571428571447,10.40840000000002,0.8082729125005906,0.6442144291673104,5178.4,16,8,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2284.98,29444.0,1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:09:00,969,2262.78,2285.68,2261.92,2284.98,8177.0,0.009752928751032952,23.759999999999764,22.199999999999818,0.6999999999998181,0.8600000000001273,0.934343434343436,62.7542566795259,1.598864910559314,9.434285714285775,10.491904761904781,10.449600000000018,1.1734550303352005,1.5288255695468864,5348.55,16,9,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2284.98,29444.0,1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:10:00,970,2284.28,2288.92,2283.58,2285.9500000000003,7137.0,0.000424511374279124,5.3400000000001455,1.6700000000000728,2.9699999999998,0.7000000000002728,0.31273408239700884,63.08534732390844,3.6478685568567926,8.780714285714339,10.260476190476224,10.269400000000013,1.0658502130704621,1.3190773666506486,5410.6,16,10,0,True,True,True,0.3333333333333333,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0.0,0,0,2266.24,36191.0,1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:11:00,971,2285.58,2287.34,2269.91,2272.54,8414.0,-0.005866270040902122,17.43000000000029,13.039999999999964,1.7600000000002183,2.630000000000109,0.7481353987377938,55.71205926109277,4.141898552596103,9.796428571428644,10.532380952380988,10.342800000000016,0.7951423330192049,1.4670549055847122,5735.3,16,11,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2266.24,36191.0,1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:12:00,972,2273.05,2273.69,2265.14,2267.52,3528.0,-0.002208982020118433,8.550000000000182,5.5300000000002,0.6399999999998727,2.380000000000109,0.6467836257310038,53.205109300807905,4.081302127006438,9.574285714285777,10.886190476190526,10.356200000000017,0.7154850284053672,0.6397504828048924,5514.65,16,12,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2266.24,36191.0,1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:13:00,973,2268.23,2275.1,2268.01,2273.2200000000003,8991.0,0.002513759525825776,7.089999999999691,4.9900000000002365,1.8799999999996544,0.2199999999997999,0.7038081805360302,55.64566299953537,4.442016584142493,9.725714285714341,10.34476190476196,10.434000000000015,0.7876674846505701,1.6216216216216217,5544.45,16,13,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2266.24,36191.0,1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:14:00,974,2272.48,2273.57,2265.41,2266.24,8121.0,-0.003070534308162176,8.16000000000031,6.2400000000002365,1.0900000000001455,0.8299999999999272,0.7647058823529411,52.064709894398526,4.1171972376346275,10.066428571428625,9.643333333333409,10.501600000000018,0.6474940014600412,1.3887986318939718,5847.5,16,14,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0.0,0,0,2266.24,36191.0,1,2266.24,87638.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:15:00,975,2265.7200000000003,2273.87,2263.88,2272.37,7138.0,0.0027049209262921536,9.989999999999782,6.649999999999636,1.5,1.8400000000001455,0.6656656656656438,54.814837802433345,4.304792368004655,10.42428571428575,9.121904761904824,10.425400000000018,0.738617634018517,1.185970392277402,6018.7,16,15,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0.0,0,0,2280.25,21526.0,1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,1.0,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:16:00,976,2271.98,2273.23,2268.5,2269.32,2825.0,-0.0013422109955684158,4.730000000000018,2.6599999999998545,1.25,0.8200000000001637,0.5623678646934132,53.180017372786764,4.159406303559081,10.448571428571443,9.231428571428642,10.106400000000022,0.6609307414213073,0.47456659051202793,5952.8,16,16,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2280.25,21526.0,1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:17:00,977,2269.25,2269.33,2252.23,2254.4,1856.0,-0.006574656725362726,17.09999999999991,14.849999999999909,0.07999999999992724,2.1700000000000728,0.8684210526315782,45.95903203313059,2.807899770975837,10.518571428571445,9.355714285714342,10.305000000000028,0.35616454959788274,0.3221802716660157,5760.75,16,17,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2280.25,21526.0,1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:18:00,978,2254.17,2268.71,2253.68,2267.23,5219.0,0.005691092973740153,15.0300000000002,13.059999999999945,1.4800000000000182,0.49000000000023647,0.8689288090485543,51.99537104095422,2.7405040571743484,10.783571428571447,9.918571428571491,10.397400000000035,0.6039587121174342,0.9275831119089302,5626.45,16,18,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2280.25,21526.0,1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:19:00,979,2266.03,2281.93,2264.51,2280.25,4488.0,0.005742690419586971,17.419999999999618,14.2199999999998,1.6799999999998363,1.5199999999999818,0.8163030998851959,57.217908099978025,3.6951028106668673,11.19285714285713,10.192857142857173,10.403600000000033,0.8283562127669916,0.822249093107618,5458.2,16,19,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2280.25,21526.0,1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:20:00,980,2281.91,2284.92,2280.07,2284.29,4014.0,0.0017717355553119596,4.849999999999909,2.380000000000109,0.6300000000001091,1.8399999999996908,0.4907216494845678,58.71865453714966,4.723177585504345,11.44071428571426,10.163809523809547,10.331000000000031,0.8630677176425455,0.7430787600544257,5401.85,16,20,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2282.3,25839.0,1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:21:00,981,2283.93,2285.75,2267.71,2269.38,1926.0,-0.006527192256674863,18.039999999999964,14.549999999999727,1.8200000000001637,1.6700000000000728,0.8065410199556406,51.53379340616607,4.28542218019993,11.69857142857141,10.86142857142858,10.434000000000024,0.565210260385547,0.3556162815387882,5415.95,16,21,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2282.3,25839.0,1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:22:00,982,2270.36,2271.76,2259.09,2261.11,6706.0,-0.0036441671293481193,12.670000000000073,9.25,1.400000000000091,2.019999999999982,0.7300710339384331,48.02376194014804,3.2338996013409087,12.18928571428572,11.227619047619058,10.610000000000028,0.3924707510676724,1.254560080818663,5345.3,16,22,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2282.3,25839.0,1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:23:00,983,2261.19,2263.08,2259.33,2262.53,6877.0,0.0006280101366142876,3.75,1.3400000000001455,0.5499999999997272,1.8600000000001273,0.35733333333337214,48.67024273303794,2.4864799215924904,10.760000000000023,11.19714285714285,10.555000000000028,0.37770940207767983,1.2253443329829126,5612.3,16,23,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2282.3,25839.0,1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:24:00,984,2264.08,2283.85,2262.68,2282.3,6316.0,0.008738005683902594,21.170000000000073,18.220000000000255,1.5499999999997272,1.400000000000091,0.8606518658479071,56.738118391654986,3.4496527659885032,11.901428571428564,11.44476190476189,10.851400000000021,0.8230200657858388,1.1178761061946902,5650.0,16,24,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2282.3,25839.0,1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:25:00,985,2282.43,2284.04,2247.49,2250.81,4227.0,-0.013797484993208653,36.55000000000018,31.61999999999989,1.6100000000001273,3.3200000000001637,0.8651162790697602,44.68930537413879,1.6529402906180621,13.267142857142842,12.646190476190462,11.456600000000027,0.03846302570540612,0.7717799140032318,5476.95,16,25,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2236.32,23515.0,-1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:26:00,986,2251.73,2265.08,2251.67,2263.9500000000003,2951.0,0.005837898356591875,13.409999999999854,12.220000000000255,1.1299999999996544,0.05999999999994543,0.9112602535421617,49.50769505380538,1.274627778112972,13.675714285714255,12.769047619047601,11.625600000000022,0.3446899196964427,0.5646604096705988,5226.15,16,26,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2236.32,23515.0,-1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:27:00,987,2264.0,2265.79,2242.06,2242.32,5575.0,-0.009554097926190996,23.730000000000018,21.679999999999836,1.7899999999999636,0.2600000000002183,0.913611462284021,42.88487713600784,-0.7617666721766909,14.82928571428569,13.83333333333331,11.953800000000019,-0.08303551086056786,1.0341117768173471,5391.1,16,27,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2236.32,23515.0,-1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-01 16:28:00,988,2242.7200000000003,2243.96,2238.85,2241.4,7826.0,-0.0004102893431803256,5.110000000000127,1.3200000000001637,1.2399999999997817,2.550000000000182,0.2583170254403387,42.623698750532775,-2.4219416212954457,14.611428571428535,13.389523809523801,11.68260000000002,-0.014476544679881945,1.3936177790440913,5615.6,16,28,0,True,True,True,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2236.32,23515.0,-1,2236.32,70880.0,2236.32,158518.0,2206.12,358048.97285483737,2327.19,1306019.8082495376,,,,-1.0,,,,,,,-1.0,,,-1.0,,,1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
